,comm_date,author,author_id,likes,comment,video_id
2177,2023-10-05T20:31:35Z,Simplice Degbass,UCnVxaUVQu7w7n_HSdYeYK5A,0,Le premier abonné de YouTube depuis sa création.,CZy5pwKdMuo
2178,2023-10-05T20:23:33Z,AWeirdLittleDevil,UCj-A4ZzQfcY6n_epEexBqsg,1,'IB' was the first game I ever watched on YouTube and also it was Pewds Videos! It’s has been that looooong since I follow Pewdiepie! ❤,CZy5pwKdMuo
2179,2023-10-05T20:22:17Z,Apple cat gaming,UCYGZmP7Pa-7ZdyqS2arhNcA,0,God job😊,CZy5pwKdMuo
2180,2023-10-05T20:20:50Z,Hannah Benton,UC-vs698j2OOH9u2Tzlmb80w,0,"Haha Felix saying this baby version is more interactive 😂😂😂 
Baby update .02  is already way more interactive than the soft launch version",CZy5pwKdMuo
2181,2023-10-05T20:20:33Z,gabby bennett,UCIrzVnd79QVa4v2ufzLBGOg,0,so happy for you and your beautiful family. ❤️,CZy5pwKdMuo
2182,2023-10-05T20:15:53Z,Default,UCgkGk51nRxU5ib5fESP9i2A,0,"Я работаю, меня зовут Бьёрн. We must demand more milk!",CZy5pwKdMuo
2183,2023-10-05T20:15:17Z,Myron_jd,UCz2nGbsGRW7AevU9wS_svJA,0,Every new vlog we can see a tiny pewdiepie that will look more and more like pewdiepie 😁,CZy5pwKdMuo
2184,2023-10-05T20:12:43Z,Mario Glez,UCyS9O3nx5kGTslsBtkvk8SA,0,"It’s October, and over here in East Los Angeles pewds and it’s still hitting the 90’s close to 100’s crazy ass weather. It’s 95 today",CZy5pwKdMuo
2185,2023-10-05T20:06:58Z,Raebiis,UCcgrLxuzgVVHNYMpOgsu-Ng,1,Dude I started watching pewds in 3rd grade and now im an adult renovating my first home. How is this fucking real?,CZy5pwKdMuo
2186,2023-10-05T20:04:28Z,Spirit & Destiny,UCRh-ibLI4LhOYB5Puy1b3qA,0,Total J❤Y to see! Thank you,CZy5pwKdMuo
2187,2023-10-05T20:04:02Z,Reemus,UCnZzujCY8sAJkVEyChiZ6HA,0,Can Bjorn Pleeaaase host the next meme review?,CZy5pwKdMuo
2188,2023-10-05T20:00:26Z,Maxine Myers,UCBKSiCTp64XmnLNQQrv2rdA,0,Beautiful little boy ❤️And PewdiePie positively glows with 💕,CZy5pwKdMuo
2189,2023-10-05T19:59:47Z,Лариса Николаева,UCOaGFUOSkvZ7hzenx_wDDfg,0,"«Меня зовут Бьерн»- в самое сердечко 🫠
Such an amazing thing witnessing your beautiful life, hope you’ll never stop doing these  amazing vlogs",CZy5pwKdMuo
2190,2023-10-05T19:58:18Z,Willem Dripfoe,UCpijCpTi3XtwqvCDoNpDOMA,0,gfuel code isn't working.,CZy5pwKdMuo
2191,2023-10-05T19:58:13Z,Soulpiece,UC-kjZhTW3xLue0HtyFyyGvw,0,We have chocolate covered potato chips here at the candy stores and I swear they are the perfect snack,CZy5pwKdMuo
2192,2023-10-05T19:56:56Z,Marfenix 7,UClFdf9m3KgkLpbQRXGnuQuw,0,"Очень неожиданно и приятно было услышать пару слов на русском 😂❤
Бьёрн чудесный!",CZy5pwKdMuo
2193,2023-10-05T19:55:20Z,Tikenkol,UCALgToEYKHSeKpd1xVEMtQw,0,Are you a vader ?!,CZy5pwKdMuo
2194,2023-10-05T19:53:45Z,MoneyScamGT,UCB5z56NqhheKkdlSojLgGnA,0,hahahaha felix treats björn as a game 😅,CZy5pwKdMuo
2195,2023-10-05T19:51:50Z,Dibora Wondwesen,UC71eiHVcFh4w8PYDtFmlCKg,49,"You warmed my heart. Pew, marzia, and Bjorn.",CZy5pwKdMuo
2196,2023-10-05T19:48:40Z,Nightingale1943,UCTUOzG7A9Z8Dvlc5VgVUj_Q,0,these videos are what i look forward to now they make me so happy,CZy5pwKdMuo
2197,2023-10-05T19:46:58Z,PieceCake,UC9I5ZzlqqaJSqSxwb5gSYbQ,0,"pewds sleeping with björn on the beach, there is nothing cuter",CZy5pwKdMuo
2198,2023-10-05T19:46:09Z,Jaronyan,UCYLqtcYb4ktlCGKqbaKoxxQ,0,here i've been wondering what crispbread was since i read Moomin.,CZy5pwKdMuo
2199,2023-10-05T19:44:53Z,jacques,UClxjjz9YT4gxFQx-C_YyTRw,0,"Thanks for posting for us Pewds, we love you bro",CZy5pwKdMuo
2200,2023-10-05T19:44:06Z,k,UCCLRfjzaA-t04k0dbs0v15w,0,"It’s good that y’all have a nanny. If I had the money, I would definitely get one too. I also don’t have family to watch my baby",CZy5pwKdMuo
2201,2023-10-05T19:42:26Z,Xenia Groß,UCXLuWEQPZQjhu7jdoCcauyA,0,björn not bjorn 🤣🤣🤣,CZy5pwKdMuo
2202,2023-10-05T19:42:19Z,Slacks Meridian,UCe-6ci18VxS_KH2XA7NGCVA,0,"Your decision to dial back your content and focus on your life was at exactly the right time. 
The internet has become such a negative space to be in, but atleast your content is some positivity!",CZy5pwKdMuo
2203,2023-10-05T19:41:13Z,Cemre Yaşar,UC9cX7FVSUhSbTdHdGA4VIxQ,0,"You remembering Ib made me so happy :') I'm sorry you couldn't see the exhibition tho!! You guys are the cutest family, my heart feels full every time I watch your vlogs.",CZy5pwKdMuo
2204,2023-10-05T19:41:04Z,Mohamad Zaahy,UCaXGklQjg9xzcp0jEOrDYGQ,0,If there was a Netflix movie about this man's life ik im gonna cry in this happy ending😢 man I've been watching your content since 2008 and still cant believe i grew up with this.,CZy5pwKdMuo
2205,2023-10-05T19:40:35Z,Christy Figg,UCtHo6xmqtUA2Tho08obY8Gg,0,Bjorn is so precious!  ❤,CZy5pwKdMuo
2206,2023-10-05T19:37:35Z,yginnab,UC_m3aWPvY5wo0U0oBp0N6mg,21,I can not express how happy these videos make me after 12 years of watching Felix,CZy5pwKdMuo
2207,2023-10-05T19:32:56Z,m&m's m&m's,UCwjiLefUiCECc6oJLC7xMbw,0,ADORABLE  Baby,CZy5pwKdMuo
2208,2023-10-05T19:32:02Z,Absolut Genius,UCOOVgiwxCbVznaA7JZKU2MA,0,parenting 101,CZy5pwKdMuo
2209,2023-10-05T19:27:51Z,Shak Trends,UCY4akZW9eP2_eB0VQtLessA,1,Such a beautiful family! Your love and care shine through as you raise your precious baby. 💕✨,CZy5pwKdMuo
2210,2023-10-05T19:25:33Z,Kathleen Hayler,UCjMYNpTg_FJu7-v03KYmrfw,2,So so happy for y’all ❤️❤️❤️,CZy5pwKdMuo
2211,2023-10-05T19:20:53Z,Richik Biswas,UCCrRxhEKZ-p9O-nIi4uQNRg,0,swedish pasta.,CZy5pwKdMuo
2212,2023-10-05T19:20:07Z,Lauren Blake,UCY-EpPwpIHb6Nl9B_dHUvhQ,0,Watch Bjorn's first word be barrel,CZy5pwKdMuo
2213,2023-10-05T19:19:44Z,Stijn505,UCFzWaSCrwBt4mcLYXUtW5Ug,0,Where is the toyota?,CZy5pwKdMuo
2214,2023-10-05T19:19:06Z,BROTHER FF,UCb6vION-hRZ2R1oEVCKsgaA,0,Nice 😊😊,CZy5pwKdMuo
2215,2023-10-05T19:18:35Z,SuperSmiley1981,UCrGpOBDHIDrsE2bzMUlSRSg,0,Pweds you are really loving life!! I love it❤️❤️,CZy5pwKdMuo
2216,2023-10-05T19:17:00Z,Iceyy,UC_g7OOU4WmWitPSY98iaqjg,0,i wonder if Björn is ever gonna take over this channel,CZy5pwKdMuo
2217,2023-10-05T19:11:51Z,Jack Frost,UCYY9-FEHa1KrGxTV-GTmGAg,16,I’m just so happy for you man. Your life has turned out to be one full of love and smiles. I’m happy for you bro and I’m proud of the man you’ve become.,CZy5pwKdMuo
2218,2023-10-05T19:11:02Z,Grace Dowling,UCTcgDk3GY_OA9VH2ZYq2hZg,2673,"Seeing Marzia and Felix enjoy each other and do fun things is so heartwarming, and seeing how much they love Bjorn is so beautiful.",CZy5pwKdMuo
2219,2023-10-05T19:08:40Z,Jack Benimble,UC66bCt7UaWBxuLEer-0LV8A,0,Congratulations papa pewds,CZy5pwKdMuo
2220,2023-10-05T19:08:05Z,Crowsy Cured,UCyBvmVUDZupcjWQWzNFAkcw,0,I haven't thought about Ib in aaaageeeees,CZy5pwKdMuo
2221,2023-10-05T19:06:50Z,Red Pilled,UCbEAxHpdEXoxN5ByeVxagng,31,Such wholesome and innocent content from Pewds and Marzia in these troubled times. ♥,CZy5pwKdMuo
2222,2023-10-05T19:04:31Z,CyC C,UCslBbOvngRQ5pj373NQP2vQ,0,"I loved this vlog, Edgar, Mo mo & the  beautiful sweet Bjorn. He is adorable & so happy. Must be his happy & humorous mum & dad. Liked the Italian style music too.",CZy5pwKdMuo
2223,2023-10-05T19:03:42Z,Yousra,UCQGY7gGraPhte9Wwd38AkGA,7,"These videos are just full of positive energy, i always find myself happy and smiling afterwards ❤. Im also happy that when Björn grows up, he gets to see Felix' videos and how much of a good impact he was to alot of people ❤ He gets to see marzia privated videos too im jealous 😂😂",CZy5pwKdMuo
2224,2023-10-05T19:03:32Z,Obuch,UCpxBVWgEL3eLJo6PxAyqlNQ,0,Imagine that Bjorn will find out about the bridge,CZy5pwKdMuo
2225,2023-10-05T18:59:19Z,Jeffesson,UCqskPwJPOqR1Cc1L9a1CcFA,0,"awh man, you really do look a lot like ur dad, and you're becoming one hella good one! such a movitation!",CZy5pwKdMuo
2226,2023-10-05T18:58:51Z,Gamer Monster,UCQysitrmnj8NnmThTZVMA3A,0,6:34 babushka,CZy5pwKdMuo
2227,2023-10-05T18:57:52Z,Chloé :3,UCZKelm6FgsPWNAJXa-uQsiA,1,Always love watching your videos Felix! Thank you for giving us an inside view of your journey with Bjorn!! I’m so happy for you and Martzia! I hope to have a family like yours someday :) stay well!!,CZy5pwKdMuo
2228,2023-10-05T18:57:07Z,whorde,UC5lmTzteBO5UZXvSzotB00A,2,"you have such a beautiful family pewds, you talking about ib again makes me SO HAPPY its my favourite lets play you ever did! i watch it to this day! :D",CZy5pwKdMuo
2229,2023-10-05T18:56:22Z,Justinian,UCNaY9cvxaU8NNvtnoodImww,0,Try imitating his coos back to him. It will teach him how to take turns in a conversation and he may even try to imitate u back,CZy5pwKdMuo
2230,2023-10-05T18:56:09Z,Jessica Gomes,UCtslp_jwaWjC8fzRnF1w69w,0,Little boy is SO CUTE ✨,CZy5pwKdMuo
2231,2023-10-05T18:55:12Z,CobraCristy,UCSeDFiNVd0P_3ow3YNblMIQ,0,Can't wait util Bjorn will see the bridge,CZy5pwKdMuo
2232,2023-10-05T18:51:40Z,Григорий Кривицкий,UCG12bp8HtvVJd_X2vPmnG1g,0,Your Russian is pretty good.,CZy5pwKdMuo
2233,2023-10-05T18:50:53Z,GSUS,UCHyBGpZsov-6wTAOOryyEYQ,0,Best wishes bro!,CZy5pwKdMuo
2234,2023-10-05T18:48:51Z,Jeslina Shereen,UC9SKK422LV_ccjXd_-k0S1w,0,"HE’S SO CUTEEE 😭❤❤ i hope he grows up to be a strong, healthy boi",CZy5pwKdMuo
2235,2023-10-05T18:48:13Z,captain america,UCKqAB3SclLLhNqP2bnQToAQ,0,Bless you your a great dad so proud,CZy5pwKdMuo
2236,2023-10-05T18:48:06Z,SparkleMotion,UCq9KzKkKtpKDMqn4hINJDHA,9,Thank you so much for sharing Bjorn with us!!! He is so precious. His sweet little coos fill the empty part of my soul that longed my whole life for a baby that never came. Watching Pewds talking to him nd then listening and responding is going to help his development and their bond so much! You guys are already good parents.,CZy5pwKdMuo
2237,2023-10-05T18:47:06Z,Angelica,UCy3saYsUH--v476GZHPV0Rg,0,💖💖💖,CZy5pwKdMuo
2238,2023-10-05T18:46:41Z,Alex Ryback,UCqSu_fV6RZNUWe5hOPrGl6w,0,10:24 is so amazing I love the reassuring hand pat for the damaged ego LOLLL,CZy5pwKdMuo
2239,2023-10-05T18:44:15Z,rovvr,UC1li80JCJgxJQcV9BgijV0Q,0,Don Pewds,CZy5pwKdMuo
2240,2023-10-05T18:43:41Z,Fernando Sss,UCGIQVPDFw-rnRHHLkjoS2Rw,0,y😊,CZy5pwKdMuo
2241,2023-10-05T18:42:38Z,GM Michał Lipiński,UCIiww0ifi04AhWdBHXVf77w,0,"He thinks first 2 months are the hardest, wait until 9th month :)",CZy5pwKdMuo
2242,2023-10-05T18:42:17Z,MaloniFox,UCdcDAd51SvgB-JMkE-niYaA,0,Bjorn is so beautiful! I'm so happy for you and Martzia! <3,CZy5pwKdMuo
2243,2023-10-05T18:39:45Z,AniMaynia,UCocKteHqc6zsQ1TcGp2OnIw,2,These Vlogs with Björn make me feel all fuzzy and warm… and think how beautiful life can be ❤,CZy5pwKdMuo
2244,2023-10-05T18:38:53Z,I Am Not,UCnP5v4U09uecGDRyp8E7o1w,0,Those vlogs feel like the main character's (Bjorn's) lovely and peaceful memories before the apocalypse or something happens and his life changes forever,CZy5pwKdMuo
2245,2023-10-05T18:33:43Z,bridgette,UCJzErMVD491HrEmfXN7t6Nw,1,"Thanks for making this!! Im visiting Japan unexpectedly in two weeks and I'm glad u said it's a good time to go, i was feeling hesitating that it wasn't the best time. So wholesome!",CZy5pwKdMuo
2246,2023-10-05T18:33:16Z,Arinya Xori,UC2ZgeeEwmXOUUNSwz3fm3cg,0,I'm so happy for all of them 😊,CZy5pwKdMuo
2247,2023-10-05T18:32:18Z,Karin Ch,UCzW20TGZjyGYbc8HW84dpqw,0,"He is so smiley ☺ My second one is already one month old! And the first born is already sooo tall even for a 1 year and 4 months old. 
Time passes by so quickly. Soak it all in Felix & Marzia ❤ Congratulations once again 💐",CZy5pwKdMuo
2248,2023-10-05T18:31:41Z,Akanksha James,UCe9VupjuIGMAUQHu89OOuBA,0,🧿🧿🧿🧿🧿🧿🧿🧿🧿🧿,CZy5pwKdMuo
2249,2023-10-05T18:30:02Z,shelbywatchesanime,UCu25JzZqlXckqL5AQChky2Q,0,Bjorn is so precious,CZy5pwKdMuo
2250,2023-10-05T18:29:46Z, Christy_cofer★,UC8k2ZKpP-Bv_TRR22nvN18Q,0,"Bjorn is such a cutie, he's definitely getting mroe talkative! It's so so nice to see Marzia and you just interacting with your baby, talking to him and just reading books, it's so cute and wholesome. I look forward to more vlogs with him, you and Marzia in the future! You're both doing amazing! ^^",CZy5pwKdMuo
2251,2023-10-05T18:29:42Z, Christy_cofer★,UC8k2ZKpP-Bv_TRR22nvN18Q,0,"Throughout the years, regardless of the type of content Pewds makes, it's always been an antidepressant. Recently, it's been getting super wholesome. Really happy to see Daddie Pewdie, Mommie Marzie, and Baby Bjorn having lots of fun! Sending y'all lots of love! <3",CZy5pwKdMuo
2252,2023-10-05T18:28:24Z,Po Po,UCwD6_jezYfBfw70v3zNMlTA,0,🥰🥰,CZy5pwKdMuo
2253,2023-10-05T18:28:00Z,David Stattin,UCxm3bvnWaFR0-_Anp_Knk7A,0,Tittut bebisen!!,CZy5pwKdMuo
2254,2023-10-05T18:26:16Z,Witty Schmitty,UCgdqrP0dUfOcC5Kxf9u24rw,0,The IB play through was so long ago i remember it scarred the crap out of me when I was a kid watching you play it,CZy5pwKdMuo
2255,2023-10-05T18:25:34Z,Leah Lloyd,UCbhX46c4d52ecFnRPud1niw,49,2:40 I love how the receptionist in the background watched and reacted to every one of Pewd’s front flips 😂❤,CZy5pwKdMuo
2256,2023-10-05T18:24:48Z,AndreaPAbbott,UCOmE_gkGCySaZA1PMu_1ssw,1,People who say the newborn stage is the best are LIARS. It’s the worst to me. Once they smile and react is so much more fun which you mentioned. It gets better!!!!,CZy5pwKdMuo
2257,2023-10-05T18:22:26Z,Amelia Eliana smith,UCxJLhhSDg59byofvpruAouA,0,Hes so handsome!!! 😂 my 8 month old literally smiled anytime Bjorn was on the screen!!!❤❤❤❤,CZy5pwKdMuo
2258,2023-10-05T18:21:34Z,Ninad Dhatrak,UCZIlrS1TAeWyZfLmhF3Tg5g,0,He is soooo Cuuuttttteeeeeeeeee!!!!!!!!!!!!,CZy5pwKdMuo
2259,2023-10-05T18:20:58Z,Willow,UCHGLKZy9426aKLnA7PSqLnA,0,omg i remember watching pewds play ib 😭 now he’s a dad feels so weird,CZy5pwKdMuo
2260,2023-10-05T18:20:20Z,Christopher 'Ethan' Uehlinger,UCuNTdkRGNUXL9z1GIB06u_w,0,"Felix needs to get another heart tattoo with a B in it, to match the one he got for Marzia",CZy5pwKdMuo
2261,2023-10-05T18:19:33Z,Sajid Hasan,UCXVGpul2UhdfraOt7lgzJ-w,0,This is so peaceful,CZy5pwKdMuo
2262,2023-10-05T18:18:36Z,AliV3,UCEu9tUdLLK1RlRl3SHwqYrg,0,do you pretend live on japan or do you plan in the future move to other country or city?,CZy5pwKdMuo
2263,2023-10-05T18:17:52Z,The Emperor,UCu25k-I-q-d9tJ3Dsx0lG3Q,0,It's so cute I'm gonna die. 🥺,CZy5pwKdMuo
2264,2023-10-05T18:16:10Z,Eloisou,UCxjP5neVU84JN8JVOSWToag,0,Baby Bjorn is too cute ❤,CZy5pwKdMuo
2265,2023-10-05T18:14:42Z,Munsy,UCg9da_maaeBxXvLvB5OO6DQ,0,"I love these flogs so much, love to see baby bjorn grow up and u guys having fun! So happy for u Felix",CZy5pwKdMuo
2266,2023-10-05T18:14:02Z,cool beans,UCOhXdFpEl1PxVufO3Wh50Kg,0,poor baby looks so conflicted at which language to learn first,CZy5pwKdMuo
2267,2023-10-05T18:13:38Z,Nicole Dewane,UCH9eZDkKPxj9utz71RkaFSQ,0,Bjorn is going to be a polyglot!!!,CZy5pwKdMuo
2268,2023-10-05T18:11:32Z,Caleb Groff,UCNfSTfa4497ybmeMAAlKCTg,0,who woulda guessed pewdiepie waz going to grow up to be a Ol wise man!,CZy5pwKdMuo
2269,2023-10-05T18:11:29Z,Lee,UC01cj4NYabaU5pv6t1XUF7w,0,You make it look fun ,CZy5pwKdMuo
2270,2023-10-05T18:11:20Z,Therizino,UCgp-Jo6364KvfqIEvsFAf4g,0,I hope you give birth to beautiful daughters,CZy5pwKdMuo
2271,2023-10-05T18:07:44Z,Charlotte Reynolds,UCeY_1qiQWIgVbZvDi-AOfOQ,1,"You don't have to do these vlogs now that you're a dad but you do and it's so amazing to see how much Bjorn grows each time, such a cutie 🙂Always love your vlogs and seeing you grow as a family 🙂",CZy5pwKdMuo
2272,2023-10-05T18:05:45Z,Rachel Espi,UCcQp_d8NotBnqifdDZf0QcA,108,"About the same time Marzia and Pews announced that they were pregnant, i was got the news that I had to get my ovaries removed because of tumors. It makes me so happy to see that Bjorn is so loved and I am sending all my love to Pewds and Marz ❤❤❤ Ill never be able to have kids of my own, but i love seeing these videos as a little glimps of what parenthood could be 😊",CZy5pwKdMuo
2273,2023-10-05T18:04:45Z,Emma Smogorzewski,UCN0xzQfjLvp_XeGpV50iuFQ,0,Omg this music is so familiar but I cant remember where from,CZy5pwKdMuo
2274,2023-10-05T18:04:21Z,Emma R,UC_p0DrzxdxbQ5RxCSwo-xLw,0,"Som talterapeut undrar jag, tänker felix tala svenska till björn och marzia italienska och björn kommer gå i japanskt daghem/skola? Flerspråkighet är den bästa gåvan 😊",CZy5pwKdMuo
2275,2023-10-05T18:04:09Z,FlintZero,UCQAN9479tr62sIyghSJC9SA,0,I was here!!,CZy5pwKdMuo
2276,2023-10-05T18:02:46Z,Zurai Hechavarria,UC1tmpuili2xXE54KkEL3zJw,0,That baby looks so much like his mom,CZy5pwKdMuo
2277,2023-10-05T18:02:08Z,unblessedcoffee,UCmVDC9j2uXZkjwTFWR8yV9g,0,When are you gonna finish your scribblenauts playthrough?,CZy5pwKdMuo
2278,2023-10-05T18:01:55Z,Lucio Aquino,UCNnLKI9o34m-tW0rUqC2xXA,0,Babies are boring,CZy5pwKdMuo
2279,2023-10-05T18:00:41Z,Andrew Cyr,UCxxjtrsmF0WqH-atnEeN50Q,0,Legitimately thought my phone was telling me to head south. Cool places!,CZy5pwKdMuo
2280,2023-10-05T17:59:39Z,MrKako3,UCmbLv9MRkfNyh8AtHEDftlw,0,Seeing Pewds play and talk to Björn is so cute❤🥺 and them both sleeping like that at 4:44 my heart just melted🥺,CZy5pwKdMuo
2281,2023-10-05T17:58:29Z,Kye Ikemi ,UC1onjkyRmu2hub9k-KuXAVw,1,"Aww, may god protect your little Bjorn! :))",CZy5pwKdMuo
2282,2023-10-05T17:58:13Z,informitas 0,UC9_shx3toKCAnY0dQ6rpdXg,0,"I'm glad I react with revulsion seeing even perfect pictures of babies as I'll never get one of my own, so it's good I don't want one seeing this.
I'm schizophrenic and would never risk bringing in another me with this curse. Not worth it.",CZy5pwKdMuo
2283,2023-10-05T17:57:00Z,TwistedXenos,UCF5ZqK5y36SKEo1Ivzn_d3Q,0,"You should change your channel name now to ""PewPapaPie, PapaPewPie, PapaPiePew or PiePewPapa"" choose your favorite.",CZy5pwKdMuo
2284,2023-10-05T17:55:40Z,skiski,UCIEaK-g8IbQfhdSSB3jnpwg,0,"Yrah the best time is between 3m and 12m😁😁

I got a 2yo that's where the real steuggle begins😂",CZy5pwKdMuo
2285,2023-10-05T17:55:15Z,Sun,UCuS5AJ-uKwAERGUC2A3nDJQ,0,Aww,CZy5pwKdMuo
2286,2023-10-05T17:53:14Z,gamers works,UCfcBUqQWo_kSSMZDPXZeApg,0,Family outing is really nice.,CZy5pwKdMuo
2287,2023-10-05T17:52:36Z,Ryan Russell,UCuaRW_dR4VEN48Rvqegw25w,1,I’m expecting a baby girl in February this coming year. I can’t wait to meet her and seeing Felix and following him since the Amnesia days has been an amazing experience. Entering fatherhood is one of the greatest blessing I could receive and it’s so fun to watching us all grow up together. ❤,CZy5pwKdMuo
2288,2023-10-05T17:52:13Z,Trương Lập,UCuE5u6R85txVZ-qQCAjSRcg,0,Does this mean we are Bjorn's uncle and aunt now?,CZy5pwKdMuo
2289,2023-10-05T17:51:20Z,Leonhart,UCBHD6Yg8R1yS9akfGm4mecQ,873,Was just in Yokohama for Pokemon World Championships; so cool seeing the area again through your eyes!,CZy5pwKdMuo
2290,2023-10-05T17:50:04Z,Marija Mari,UCEZrMElXgbhBCBRLZjtuQ8Q,0,Please do you have some money to donate? Im 41 years old I have Sjogren's Syndrome and bipolar and now Im unemployable.😢 help me ease this nightmare of my life. Best wishes to you,CZy5pwKdMuo
2291,2023-10-05T17:43:25Z,Yuko,UChtu43CnMFDuaI7Oabm4now,1,Bjorn くん、かわいすぎる❣😍,CZy5pwKdMuo
2292,2023-10-05T17:40:14Z,ThatEuropeanGuy,UCa-zR82cTCyNnMCugUQ2V4w,1,"Björn kommer kunna prata med alla. Italenska, japanska, svenska, engelska",CZy5pwKdMuo
2293,2023-10-05T17:39:16Z,NoPunIntended,UCWa6fdhkB5FF4Ub077ExUmw,3,Og pewds fans. Sometimes we dont realize how old we getting. 😢. Good on you felix. Very wholesome blogs as always.,CZy5pwKdMuo
2294,2023-10-05T17:36:04Z,milaafcosta,UCIWJEtOBhJIdeLVQ2KBDvNA,0,good to see youre happy man :D,CZy5pwKdMuo
2295,2023-10-05T17:33:11Z,Bernando A,UC3qy95RxP3FaCkEU8TzhEAA,0,"Vackert land, söt unge. Njuuuuut!",CZy5pwKdMuo
2296,2023-10-05T17:32:03Z,Bluuuubie,UCbETW8kkAEMboPF9zubrBqQ,0,"I am honest: I first read ""This is the beast"" :D",CZy5pwKdMuo
2297,2023-10-05T17:31:50Z,Gabriel Mendez,UCabqTw8rJNIQ7pBiNc9hqJA,2,Why can't I watch a pewdiepie video anyone without crying or getting teared up. Damn,CZy5pwKdMuo
2298,2023-10-05T17:31:32Z,Janvert Valencia,UC97D0OXqj1l9OOo0Hdky78g,1,From Dad simulator to a Real Dad simulator 😂❤❤❤,CZy5pwKdMuo
2299,2023-10-05T17:29:44Z,Loreena Stephan,UCjJmAQ0wuMlx2bXQp1Pu4Gw,0,This is so calming to watch thx❤ all the best for you I just wonder why you didn't call your son Stefano,CZy5pwKdMuo
2300,2023-10-05T17:29:31Z,Artiom VV,UCLvMHMsnPET-lhhrHwj2tnw,0,I'm really happy for you Felix. You and Marzia must be really proud of little Bjorn. Nothing is more joyful than having children of your own.,CZy5pwKdMuo
2301,2023-10-05T17:28:46Z,Loreena Stephan,UCjJmAQ0wuMlx2bXQp1Pu4Gw,0,There should be an anime about your life,CZy5pwKdMuo
2302,2023-10-05T17:27:42Z,Julian Saint Martin,UCLKwrUOoCwF1wAUGA27LH4g,0,"Bro, just wait until he's 2. The best days of your life can't even compare to the awesome time your about to live with Björn. Trust me... I've been there.",CZy5pwKdMuo
2303,2023-10-05T17:25:23Z,Arafat Rayat,UCsSgyrKbA2iHX4LVGj-ZCOg,0,"when is bjorns bday , anyone??",CZy5pwKdMuo
2304,2023-10-05T17:24:46Z,Seth Holland,UCKD3EPWwO6CnMR_7_PvXpYQ,1,my baby is 6 months this month. I’m 19 and grew up watching pewds so it’s kinda crazy to go through this dad journey together and i can also keep up with how Bjorn is growing just my daughter is a little older lol,CZy5pwKdMuo
2305,2023-10-05T17:19:06Z,Ignacio Fernández Méndez | ifernandezmendez,UC5obug5j2wLODx-3fDi-M5g,233,"This made me so happy. You seem to be having a nice life Pewds, I'm glad for you. Much love.",CZy5pwKdMuo
2306,2023-10-05T17:18:02Z,shiddyusername,UC3eTRo30DXebTD_1ljxXZzw,0,this is so happy :),CZy5pwKdMuo
2307,2023-10-05T17:17:17Z,Lancaster,UC7yaglDYgh5wAqFk2w8z_og,0,you looks like barney from how i meet yor mother,CZy5pwKdMuo
2308,2023-10-05T17:17:10Z,Tyler Dixon,UCeiklClu5qjyUB6Xkbh6Igw,3,Its so awesome to see Felix come so far.,CZy5pwKdMuo
2309,2023-10-05T17:17:09Z,yanet portillo,UC2OSnLzsKV8F5s3VXgbdvgg,0,soooo cute<3333 so happy,CZy5pwKdMuo
2310,2023-10-05T17:15:28Z,MythicalClaws,UCxxZAYCusMjLMY871PTDpJQ,5,These type of videos are what I'm always looking forward to watching! Thank you Pewds for still uploadng!,CZy5pwKdMuo
2311,2023-10-05T17:13:35Z,Ca1King,UCnahLXkfPO_JJmsDlA1CC8g,0,that kid is growing up knowing his father is a legendary man in youtube.,CZy5pwKdMuo
2312,2023-10-05T17:12:27Z,Evelina Ninudóttir,UC7YpoQDVfRAW2EgsaVpOt1Q,0,"I gotta say, I love how ""Bear"" is a common name here in Scandinavia. It's charming :P",CZy5pwKdMuo
2313,2023-10-05T17:09:04Z,Albert Farm and Fish,UCgv3YPwZ6_Z4Kvi03gFh4Ew,0,Lmao at the end as a dad I know a poop face when I see one 😂,CZy5pwKdMuo
2314,2023-10-05T17:07:40Z,Ricardo Milos,UC9D1GDrbCrpq8Mz0BGsblXQ,0,0:54 Ive been waiting for this shoutout my whole life,CZy5pwKdMuo
2315,2023-10-05T17:07:30Z,Contor,UCKORWVf2WnaYz8meDll7j3w,0,God Pewdiepie brings me unfathomable joy,CZy5pwKdMuo
2316,2023-10-05T17:07:24Z,Karin,UCBwxSALsW5qdfZuJXCiMu6g,0,Beautiful vlog! 🧡,CZy5pwKdMuo
2317,2023-10-05T17:07:20Z,Michael Conner,UC2HKXB5hzKeShgXQFWLowuw,3,"FELIX, YOUR LITTLE GUY IS JUST SO SO SO SO ADORABLE! 🥰 
I JUST WANT TO SAY, I SPOTTED @12:23 ON YOUR TOP RIGHT CANINE TOOTH, 
YOU MIGHT HAVE A CAVITY, BRO!🦷
IT ALSO COULD BE FOOD OR SOMETHING ELSE. 
JUST WANNA MAKE SURE YOU CHECK IT OUT IF IT IS! 😁
IF PPL COULD LIKE THAT WOULD BE MUCH APPRECIATED! 💖
LOVE THE VLOGS!!! IT MEANS A WHOLE LOT WHEN YOU POST, BROTHER! 🤘",CZy5pwKdMuo
2318,2023-10-05T17:07:08Z,Morgue Original Music,UC6hg8_CZAOcOZlPo7S__SvQ,0,"Being a parent is the most misery enducing thing you can do. It'll ruin your life and relationships. Kids, get a vasectomy while you can.",CZy5pwKdMuo
