,comm_date,author,author_id,likes,comment,video_id
1800,2023-08-19T19:22:30Z,tasya,UCUwH8qdewvjMc4nDpDj6vjw,0,Peppy aja di kabarkan meninggal😂😂😂,cqd6SGKWAQw
1801,2023-08-19T19:15:49Z,Dani Cere,UCNJRLSBrIdoGERZBfCcSvyQ,0,Undang coki dong yg ngecewain komunitasnya karena menghindari stand up fest,cqd6SGKWAQw
1802,2023-08-19T18:52:42Z,Big Pooh,UCkwS9i0M_PCabpwiksw6QvA,8,"Pemahaman hidup  yang luar biasa, dari sosok-sosok yang jam terbangnya tinggi. Thanks Om Indro dan Om Boneng telah berbagi pemikirannya.",cqd6SGKWAQw
1803,2023-08-19T18:42:26Z,Kms Ardi,UCVTLBIotzyC2R3risVgo_fA,0,NOSTALGIA BANGET SAMA OM BONENG . DIA JDI PELATIH HAHAHAHAHAAHA ...,cqd6SGKWAQw
1804,2023-08-19T18:40:21Z,Supriadi Latief,UC9hrsI-QnsqwAzGhkgBWuag,0,PAK INDRO COCOK JADI POLITIKUS SAJA 😆😆😆😆.,cqd6SGKWAQw
1805,2023-08-19T18:40:03Z,Ahong Andi,UC3y42Co0pOvmlRBptw7yBBQ,0,"Ini kan pelatih gila,waktu indro jadi satpam😂😂😂",cqd6SGKWAQw
1806,2023-08-19T18:38:45Z,Ahmad Adriyansyah,UCJCoTyfGHVWnajDfvymJA7w,0,Liat ini gara cuplikan mas indro diinjek sma pak boneng pas latihan jadi satpam,cqd6SGKWAQw
1807,2023-08-19T18:33:46Z,ASPO,UCp7oTas2CDV_EX1T2GFDz_A,0,"Alhamdulillah ternyata Pak Boneng masih sehat..... Panjang umur, saya kira juga sudah meninggal. 😂",cqd6SGKWAQw
1808,2023-08-19T18:31:21Z,Candra munandar,UCqIls7Aq9h8LxCUV8WF2RMA,0,"Omongan om boneng bikin moood booster bngt d menit 31:06 31:08 31:14 31:15 31:17 31:20 31:22 31:23 31:24 31:25 31:30 31:32 31:34 31:38 buat gw pribadi tq om boneng shat sllu #savesenimanlagend

Buat om dedy shat sllu dan keluarga salam dri CILACAP barat",cqd6SGKWAQw
1809,2023-08-19T18:25:13Z,Poer Ab,UCKOyEL3iPeLYUET8UGPX4nA,0,Living legend seniman indo..  tetep sungkem🙏🏼,cqd6SGKWAQw
1810,2023-08-19T18:16:22Z,Dwi Setiono,UC8WDZbVhZWA-3CIjoQMfjGQ,0,"Inget dalam Rumah Masa Depan om Boneng jd penjahat, istrinya mau melahirkan, dan ditolong oleh Mak Wok yang ternyata dalam cerita, rumah Mak Wok adalah target yang akan dirampok nanti malam. Cerita legend yang trs membekas dalam ingatan masa kecil nonton tayangan TVRI❤",cqd6SGKWAQw
1811,2023-08-19T18:14:31Z,Naya Naya,UC2-T-R2y9e0H7trMNM_g4Tw,0,Om undang alwi asegap dong ya,cqd6SGKWAQw
1812,2023-08-19T18:08:39Z,Tiara Aprilia,UCw23ZEhwFiHHva4RRbQ0_RA,3,"Terimakasih om Boneng , om Indro sudah menghibur masa kecil saya dulu .. karya mu selalu saya kenang ❤️",cqd6SGKWAQw
1813,2023-08-19T18:08:14Z,Адамс Кадыров,UCMYWQxS0UNrn0He6BULkSXg,0,satpam laker 🤣😂🤣😂,cqd6SGKWAQw
1814,2023-08-19T18:00:27Z,Agung Wijaya,UChSMdDrSux5wvoSKp8RNqkA,0,Beliau kan main di KKN Desa Penari...,cqd6SGKWAQw
1815,2023-08-19T17:58:00Z,Yuli Priyanto,UCy9SGSsS0G25Qk9DRcEkleg,0,Alhamdulillah....sehat selalu Pak Boneng dan Mas Indro.,cqd6SGKWAQw
1816,2023-08-19T17:51:13Z,Dama,UCIC7k3aKyw6lRe50q5Hy61A,0,Lupa adalah obat yang manjur,cqd6SGKWAQw
1817,2023-08-19T17:51:00Z,N'Roll,UCEok3ODvYSgBT92ryAdNFBQ,0,"Semoga makin banyak job om dinding boneng,dan sehat selalu,dan menghibur truss❤❤",cqd6SGKWAQw
1818,2023-08-19T17:49:05Z,Iren Rendi,UCAQ5API-7Dmgcw_okGCQ5YQ,0,Onde-Onde,cqd6SGKWAQw
1819,2023-08-19T17:42:29Z,Sarif Oi,UCrzfON9uILElwoqX-VDWWAg,0,Ciri khas Bang diding/boneng yg smpe inget smpe skrng. Klo main film klo dia muncul. Pasti gigi dlu. Dgn bunyi tinggi.. Bersinar.. Di stu lah gelak tawa dan gemes mulai muncul 😂 anak80 90an psti inget slu 😊 terimakasih karya warkop akan slu di kenang.,cqd6SGKWAQw
1820,2023-08-19T17:39:29Z,Elisa O. S. D Silawanebessy,UCsAjYmW_a5A-ThYzMXuOQHQ,0,"Disini kita belajar. Bahwa pelajaran paling penting itu bukan soal belajar di sekolah tapi belajar tentang soal kehidupan. Karena hidup itu adalah sebuah pelajaran yg tidak pernah habis. 

Om ded nanya kenapa terus kan? Karena pakai kaca mata realistis tapi ilmu keikhlasan lebih tinggi dari pada ilmu realistis. 
Itulah mengapa orang banyak uang lebih banyak tidak bahagianya dibadingkan dengan orang yg hidup ikhlas dan bersyukur dengan apa yg dipunya.",cqd6SGKWAQw
1821,2023-08-19T17:36:59Z,andi milan,UCPbbZcgj3Wz89tS47HT9UWg,1,Artis yang perannya mukulin dono kasino indro..walaupun suka jadi orang gila😂,cqd6SGKWAQw
1822,2023-08-19T17:36:41Z,Ronet Corporation,UC8cvzk1N_EnxkdNrgL8wVHg,0,Padahal kan pak boneng main di KKN desa Penari,cqd6SGKWAQw
1823,2023-08-19T17:24:03Z,Osad Rosadie,UCoCvLX6iw6aHKbfev88eRkw,0,Dadang diding😂😂😂,cqd6SGKWAQw
1824,2023-08-19T17:23:51Z,Sur Yadi,UCfD_uyl8ugQuMvSMt1S8urQ,0,Sejarah per tvan jadul,cqd6SGKWAQw
1825,2023-08-19T17:14:02Z,Mischa,UCFtfUnYOPRGDaoOzaQ1soQQ,0,😂😂😂,cqd6SGKWAQw
1826,2023-08-19T17:13:36Z,Elkurniawan,UCOoYGEgy_vWm-6ZchDMkLaA,0,"Kayaknya cocok nih, pak Diding Boneng main film bareng pakde Indro lagi👍👍",cqd6SGKWAQw
1827,2023-08-19T17:12:59Z,Syifaa Fariidah,UCRmZaV3EXp9689EPUVGqBIQ,0,"Jaman warkop dulu aku suka sebel banget liat om Boneng, perannya nyebelin tapi lucu juga 😆😂",cqd6SGKWAQw
1828,2023-08-19T17:04:53Z,Andi Rachmat,UCVVi1Ic5iTasYmz7rvAY6MA,0,Haduuuh... Sejam lebih cuma om Indro doang yang ngomong.. giliran om Boneng mau ngomong di potong terus ama om Indro..,cqd6SGKWAQw
1829,2023-08-19T17:04:33Z,David Hutapea,UCqv3dz8Ac1rLF-mV5IUBedw,0,🗣️ apa kabar Om Boneng & Om Indro 2 legenda yg msh ada menghibur sy di kala sy msh bocah.....,cqd6SGKWAQw
1830,2023-08-19T17:03:19Z,kang maestro,UCtqqFMuOBZjS84JH88pfKeQ,0,ikhlas dan bersyukur adalah kunci segalanya,cqd6SGKWAQw
1831,2023-08-19T17:02:14Z,Suriansyah Irwan,UCn_dk3VNITAkas5h0nMuP2g,0,"Ternyata mereka pencetus sinetron, luar biasa",cqd6SGKWAQw
1832,2023-08-19T16:59:54Z,Lalu Danang,UCPmWJyJe7__ZJJPHezIJuuQ,0,Satpam laker😂,cqd6SGKWAQw
1833,2023-08-19T16:57:43Z,Rahim Ilahi,UCVzUhYZXjXx7E03scJV7DRA,0,Om tolong kumpulin cwe² yg waktu main di warkop dlu pliss,cqd6SGKWAQw
1834,2023-08-19T16:56:06Z,Ardian Denny,UCml_WWa58M1tyEX1epE3yTQ,0,legend nihhh,cqd6SGKWAQw
1835,2023-08-19T16:54:50Z,berkah jaya,UCwsqcWZdgzrIpWGs1ONoGHQ,0,LEGENDA HIDUP SENIMAN KOMEDI .,cqd6SGKWAQw
1836,2023-08-19T16:54:01Z,Ambo aha,UC0Bf-WrGbRF8vWQdhzc2DRA,0,❤❤❤❤,cqd6SGKWAQw
1837,2023-08-19T16:53:07Z,sihombing si jogal baut,UCzthN7jAqe0bZdP93njs83w,0,Seketika Langsung nonton satpam Leker,cqd6SGKWAQw
1838,2023-08-19T16:52:10Z,Ahmad Sanusi Tv,UC9Hwi--Xc7oqofBKluU7eNw,0,Sehat terus semuanya abah2 haji,cqd6SGKWAQw
1839,2023-08-19T16:51:02Z,Dasbastar,UCkjfnMOBi8iX03ttrcTdcXA,0,om dedy tolong undang habib jafar untuk membahas nasib muslim di india 🙏🙏,cqd6SGKWAQw
1840,2023-08-19T16:50:30Z,Subur Maulana,UCQQsu9jZrwyTTdcuibTQQgQ,0,"Semoga ommbos sehat selalu,  seniman besar .  Bersama mas Indro Warkop dan ommbos Boneng bisa tampil kembali , maka akan sebuah karya yang ditunggu. 👍 yakin kocak abis 🤣🤗😮",cqd6SGKWAQw
1841,2023-08-19T16:46:49Z,MR BOND99,UChSoFBrQZrZxux2OIk6MnXg,0,Syukur umur pangang om.. Minat sama lakonan mereka dulu... Membesar zaman mereka top.. Moga moga om om sihat hendaknya.. Amin..,cqd6SGKWAQw
1842,2023-08-19T16:45:43Z,adi asp,UCrHSaEiYpxZXO2elo3n_eIw,0,Salep88,cqd6SGKWAQw
1843,2023-08-19T16:44:12Z,JONI SMKT,UCyokClCfsuMS6bu5JQAcoSw,0,Om indro ingat ndak pelatih gadungan .. kakinya om indro di injak om boneng wkkkk,cqd6SGKWAQw
1844,2023-08-19T16:43:19Z,KING FAIS,UC5F-LmKWGn-5jIguR0qz-Eg,0,"duo legend,yg gw inget dr film warkop pak boneng punya sodara kembar dan kembarannya masuk RSJ,si pak boneng jd kepala satpam dan alm.dono alm.kasino sama om indro malah dilatih sama kembarannya pak boneng yg melarikan diri dr RSJ,kocak banget dah 😂😂😂😂",cqd6SGKWAQw
1845,2023-08-19T16:43:17Z,Eko Aji Putra,UCAFKXw7jWB3kEyEfbfggUKw,58,2 legend yg selalu bkin hari libur saya ceria. Panjang umur pakde Indro & pakde Diding 🤲🤲🤲,cqd6SGKWAQw
1846,2023-08-19T16:40:28Z,Dody Kurniawan,UCmKAVP7RnKMoSYfg_xaURSw,0,Bukannya Yg Di KKN Desa Penari ??,cqd6SGKWAQw
1847,2023-08-19T16:39:56Z,JONI SMKT,UCyokClCfsuMS6bu5JQAcoSw,0,Om indro.ingat ndak pas jadi satpam di tembak i om boneng wkkk,cqd6SGKWAQw
1848,2023-08-19T16:39:45Z,rendy setyo,UClVhW3iUmsQICwH9InWnrTg,1,Semoga sehat selalu,cqd6SGKWAQw
1849,2023-08-19T16:38:30Z,Borip 13,UCMUMIHdjzKVK7V3CF8sUx-Q,0,Legend anjirrrr ini,cqd6SGKWAQw
1850,2023-08-19T16:38:05Z,Syaiful Dg.kulle,UCc-6nnVGfmv6gLZ7pyZriSA,0,Satu kata2 yg saya ingat dari om boneng. Ini makanan kesukaan saya onde onde.. 😂😂😂,cqd6SGKWAQw
1851,2023-08-19T16:34:46Z,Adeirma,UCmkgXsUp4T7zaDgix6OCi6w,0,Duo legend❤,cqd6SGKWAQw
1852,2023-08-19T16:32:53Z,Rina Alifah,UCB_e4e_hkxuKNhlx5f_FHjQ,0,Hatur nuhun om Indro and pa Boneng sehat selalu baru ngeliat lagi pa Boneng,cqd6SGKWAQw
1853,2023-08-19T16:31:51Z,Ridwan Wan,UCTP-eMxBSYoEXlBYNXmUFWQ,0,Awas ndro ntar pale ente kne  pentungan satpam ...    Asli tu pilm w ngakak ga bisa ane lpainnn,cqd6SGKWAQw
1854,2023-08-19T16:30:26Z,Risto Lunggi Hali,UCdLIpoUwI703NEtTrP1ek8w,0,kok pak Boneng gak di ksih kesempatan untuk ngomong 😢,cqd6SGKWAQw
1855,2023-08-19T16:29:19Z,BYL Official,UCwGCzTc2qDeUXPgt6TMs9mA,0,Bg dedy modalin lah utk usaha dibandingkan ks duit..,cqd6SGKWAQw
1856,2023-08-19T16:28:02Z,Achmad Ubaidillah,UCr-zJSM8JYyeR8hNj-0ZTLA,0,Undang legenda indonesia om.. Kurnia meiga tentang sakitnya 🙏,cqd6SGKWAQw
1857,2023-08-19T16:26:40Z,iqbal maulana,UCJo4XSPdzr0HH0G8C7kwDVQ,0,satpam laker😂,cqd6SGKWAQw
1858,2023-08-19T16:25:37Z,Ecah Septianda dugian,UC-Uaisy-q190YknM0i1e_Eg,0,"Suka banget sama Film Warkop DKI yang pak boneng berperan sebagai ODGJ lalu ngetes Grup warkop menjadi TNI ujung""nya ternyata pak Boneng adalah ODGJ 😂😂 lucu abis 😂",cqd6SGKWAQw
1859,2023-08-19T16:24:09Z,chef Gamiel and family,UC83zmEL2nWmG75tb_O7AkBw,0,Legend...om Indro kpn2 bikin film warkop reborn LG ajak om Diding Boneng dunk...tuk mengenang masa kecil hehehe...om Dedi tolong sampaikan ❤,cqd6SGKWAQw
1860,2023-08-19T16:23:57Z,Ihya Ghufron,UC_ucpW9PDPh2Do04A6oD-NA,0,Kebiasaan media di indonesia kalau ada tokoh terkenal yg nggak ada kabar langsung bikin berita meninggal,cqd6SGKWAQw
1861,2023-08-19T16:23:36Z,Ecah Septianda dugian,UC-Uaisy-q190YknM0i1e_Eg,0,Nonton ini inget banget sama soundtracknya Warkop DKI Pokoknya nonton podcast kali ini malah ngingetin Film Warkop DKI 😂😂,cqd6SGKWAQw
1862,2023-08-19T16:21:42Z,Tomo 18,UCbq6G7vqesXqltOKtNJfMyw,0,Legend nih 🙏🙏🙏,cqd6SGKWAQw
1863,2023-08-19T16:16:48Z,Chelsea Power,UCiqzvW31Wl42cKMLyLULQhA,0,Duo legend,cqd6SGKWAQw
1864,2023-08-19T16:12:44Z,Ngurah prima nugraha,UC39Lk0ym5SgVSIv8lTIWbyQ,0,Mudah2an ada chanel podcast mengundang om boneng dan om indro lg membahas cerita flm warkop jalan cerita produksinya adegan pelatihan sapam militer itu😂😂😂😂,cqd6SGKWAQw
1865,2023-08-19T16:11:47Z,Muhammad Fuad Alfansi,UCYWvUT0vDonyo_zJuIkpc7Q,0,Pak Boneng yang di adegan pelatihan satpam itu kan? Gokil itu lucu banget hahaaha,cqd6SGKWAQw
1866,2023-08-19T16:09:23Z,Ferridi_sini,UC9JnEMQ6o6ykEmIK2b7gwjQ,0,Thanks buat 2 legend ini sudah menghiasi kisah masa kecil saya saat nonton bioskop.,cqd6SGKWAQw
1867,2023-08-19T16:08:07Z,BYL Official,UCwGCzTc2qDeUXPgt6TMs9mA,0,"Pelajaran hidup yang seharusnya..
Terbaik seniman legend Indonesia",cqd6SGKWAQw
1868,2023-08-19T16:07:11Z,Idris Dgmanessa,UCZK9-7_7pvvqpdz12-oooGw,6,"Podcast ini kren bgt dialognya dalem bgt ,,mempertemukan 3 orang yg betul2 pinter bgt dan hati2 bgt dlm berbicara❤❤salut bgt sma mreka",cqd6SGKWAQw
1869,2023-08-19T16:03:20Z,R Doni Joe,UCUePH87oOEl3uCqHiVZC5Bw,7,"Jujur, Sumpah ga tau kenapa udah berapa banyak video gua tonton di close the door, baru kali ini gua nonton( ketawa+nangis secara bersamaan) , sukses & sehat selalu buat om Indro, om Boneng & om Dedi Corbuzier💪😎🙏😇",cqd6SGKWAQw
1870,2023-08-19T16:00:29Z,Rudy gunawan,UCuihgOVLyQ1FtTQRROYi5IQ,0,Bang undang slank,cqd6SGKWAQw
1871,2023-08-19T15:53:50Z,Na'im Ahmad99,UC6q1UzT_fYpnQUUB-Lf1SIw,0,Undang Riky Harun om ded,cqd6SGKWAQw
1872,2023-08-19T15:52:46Z,Sabet Oktafiana,UC8IRFaKSeEEx2MBwE44xsfA,1,Bintang tamu berkualitas ini 👍🏼,cqd6SGKWAQw
1873,2023-08-19T15:51:40Z,SeNJa,UCqA0ekuTHZkOPRnDarEEnyw,0,"AKU KIRA JUGA MAS BONENG DAH MENINGGAL,,,ALHMDULILLAH MASIH HIDUP,,,DIA SNGAT MENGHIBUR PD MASANYA,,APALAGI WARKOP,,MAS INDRO,DONO,DAN KASINO,,,MEREKA MEMBERI HIBURAN YG BENER MENGHIBUR",cqd6SGKWAQw
1874,2023-08-19T15:49:56Z,yusuf aripin,UCLufdQ60aTpmSA-t3JRfEtw,0,"Pak pak pak noh liat noh, pelatih satpam Laker. Yang bikin trio Warkop desersi dari pelatihan satpam laker.",cqd6SGKWAQw
1875,2023-08-19T15:49:38Z,ziier abdullah,UC-Cq2-CKtZmAAhWFdMLZmVg,0,DAGING SEMUA SEHAT SELALU SENIMAN 90'AN,cqd6SGKWAQw
1876,2023-08-19T15:37:53Z,TRAH BANGSAKARYA,UC8myb3tx8Q1kkI6ynWNOxew,0,mungkin kalo almarhum pak dono dan almarhum pak kasino masih hidup. diundang di podcast ini seru banget mereka berempat.,cqd6SGKWAQw
1877,2023-08-19T15:37:12Z,Heru Widodo art bonsai,UCl_rHzISAOvA5zNCl2Giw5A,0,"Trimksh sudah menghihur saya saat itu ,, trimksh om indro om boneng",cqd6SGKWAQw
1878,2023-08-19T15:34:50Z,JUAROHMAN TV,UCDJX_4nMRKT3HFxhI3FUKKA,0,Dari film warkop reborn. Di ganti pemain. Di ganti 1000x pun lucu dan lawakan tak pernah bisa me niru atau sama. Mereka legenda. Legend . Tak pernah tergantikan.,cqd6SGKWAQw
1879,2023-08-19T15:34:03Z,Ruang Vikafi,UC7l2Ffcmh1VLqrWaFWvwVEQ,0,Undang Narsum kredibel soal kasus Dirut Taspen dong,cqd6SGKWAQw
1880,2023-08-19T15:21:01Z,Ali masdin Fonda,UCzdyAuAOtlPfckp_SiKwCwA,0,Komedian Kelas mythic,cqd6SGKWAQw
1881,2023-08-19T15:18:09Z,dqs media,UCsgnfeUXVQPMVw_L4IuT4LQ,0,Part 2 om...khusus om boneng....🙏🙏🙏,cqd6SGKWAQw
1882,2023-08-19T15:14:22Z,Bang Tobiin,UCIGlXi691hf8QZt136WND_g,0,Onde onde😅,cqd6SGKWAQw
1883,2023-08-19T14:59:55Z,KREATIF INOVATIF,UCywaLmeyd0E5zigPTYU9oxw,0,"Kurang durasi, gua mau denger om boneng lama bicara bukan pak dhe yg selalu nongol",cqd6SGKWAQw
1884,2023-08-19T14:55:07Z,Gaming Saya,UCl4bsDwx6WjJmsqwIMQLz7w,0,"Yang gue  ingat ketika waktu Boneng,om Indro,Dono,kasino waktu naik becak bikin ketawa😅",cqd6SGKWAQw
1885,2023-08-19T14:53:02Z,Muh. Aqsa,UC0DLoNbatqP_tcwQNG27JGw,0,Legend dan real seniman. Film filmnya akan selalu membuat kami anak 90 an ketawa hingga sampai saat ini sy sudah punya anak 2.,cqd6SGKWAQw
1886,2023-08-19T14:47:32Z,SERAMBI DESA,UC7WptPjAzSaLSJPLe-GI5eg,0,❤,cqd6SGKWAQw
1887,2023-08-19T14:46:58Z,TAMHARA TV,UC9J67nfKBl1rZOkDdXe8wGA,0,Om boneng kenapa sering di potong omongan nya duh..🙏🏻,cqd6SGKWAQw
1888,2023-08-19T14:45:19Z,lux yuki,UCal_Zciry4Fd6EqZ7jEGIAQ,4,the real legend comedian. yg mengisi keseruan kami waktu kecil. sehat selalu om boneng dan om indro warkop,cqd6SGKWAQw
1889,2023-08-19T14:42:50Z,purwan hadi,UCXjQIyV7nJAbmB_Pwy1ZrEg,5,Liat Legend Ngobrol Isinya Full Education dan Penuh Isi Semuanya...Terima Kasih Buat Om Indro Warkop & Om Diding Boneng Sudah Menghibur Masa Kecilku dan Masyarakat Indonesia Semuanya...Sehat Selalu Buat Om Indro Warkop & Om Diding Boneng🙏,cqd6SGKWAQw
1890,2023-08-19T14:41:44Z,blekatze,UCjo4WTivDI8d4pbw0r4rDtA,0,menit ke 30 jadi inget film janji joni,cqd6SGKWAQw
1891,2023-08-19T14:39:03Z,Silver Rayleigh,UCMj73_U2Jh0KNsYcnvSe25g,0,"Om Boneng slalu melihat kebawah... Tidak pernah mau melihat ke-atas, bukan pasrah tapi bersyukur dengan apa yg sudah didapat.",cqd6SGKWAQw
1892,2023-08-19T14:37:52Z,DÉ JA VU,UCNtB0nBF9ldMN0Zq7o0gi0w,0,"Sad banget waktu sudah berlalu tanpa terasa begitu cepat semoga mereka semua living legend dan kita semua diberikan kesehatan selalu , amiin",cqd6SGKWAQw
1893,2023-08-19T14:36:39Z,dhieyu wahyudi,UC6Ud8IZlyxuCwTYslC6MdYA,0,Iya.. Dulu kok dikabarkan sprti itu..,cqd6SGKWAQw
1894,2023-08-19T14:25:38Z,Luna Kania,UCaVEF8YvotaQJwl1ve42Tow,0,Pada masanya memang sangat oke om boneng bisa menghibur,cqd6SGKWAQw
1895,2023-08-19T14:25:35Z,Xhan'z,UCgLY8mVgjK4SAQQG2nkK9aw,0,Pakde boneng mau ngelatih satpam berasa latihan militer 😄,cqd6SGKWAQw
1896,2023-08-19T14:18:28Z,Dede Sunarya,UCfB6Q9K4McWQhSVeltmxj1A,0,"Saya masih ingat pilm warkop bang Boneng jadi komandan palsu ,,melatih ,,kasino ,Dono ,Indro ,, habis di kerjain ,,  lucu banget bang Boneng , sehat selalu bang Indro dan bang Boneng ,,, dan panjang umur ,amiiin yarabbal Alamin",cqd6SGKWAQw
1897,2023-08-19T14:16:38Z,Sudirman M,UCthgBYsbEWV1eAg-3gpngDQ,0,"Enak nontonnya, banyak  kata2 dari kedua  narasumber  yg bisa  di tauladani....,ttg  ""syukur"".",cqd6SGKWAQw
1898,2023-08-19T14:15:11Z,ALEX VLOG,UCWuqfDAHaU-vg0gxglGOLpg,0,Dulu nonton warkop di layar tancap,cqd6SGKWAQw
1899,2023-08-19T14:08:28Z,Fakta Konspirasi,UCghJLJTVigs-rwRZVMWJUmQ,0,bang ded. tolong pak boneng diangkat lagi.,cqd6SGKWAQw
1900,2023-08-19T14:07:40Z,Miftah Udin,UCc5pza-zeqdrYx4YR8h-TZA,3,"Legend memang beda trimakasih om ded sudah mengundang beliu""masa kecil saya penuh tawa saat melihat film""nya",cqd6SGKWAQw
1901,2023-08-19T14:07:30Z,mahmud ardi ardi,UCM7eyc5JdRBQN8-HbOHlfQQ,0,semoga pak boneng dan bang indro sehat selalu,cqd6SGKWAQw
1902,2023-08-19T14:06:20Z,Ahmad Rianto,UCAoclW-FWLbdqe1lewvtCoA,0,"Jadi bisa disimpulkan untuk melestarikan seni ada dua cara, pertama seniman harus juga punya kemampuan marketing (yang bisa jadi langka) atau seniman berkolaborasi dengan orang diluar seni yang bisa marketing.",cqd6SGKWAQw
1903,2023-08-19T14:04:59Z,Kuy Kulineran,UCbPYb42muZOyKltJ2N1-iPQ,0,"Om ded coba undangan doyok kadir, itu film jga lucu",cqd6SGKWAQw
1904,2023-08-19T13:54:54Z,dunand silaban,UCWSYdDdmtTfY_bDvRJHZpbw,1,"Legend banget, ga ada obat ini mah.
Rumah Masa Depan is the best sinetron 👍👍👍👍👍.
WarKop 👍👍👍👍👍.",cqd6SGKWAQw
1905,2023-08-19T13:49:08Z,Zaka Ria,UCtd_YxC8nC6H3DfiCdFzodg,5,"Om Boneng memang orang yang sangat bersyukur, atas apa yang dijalani dan tidak mengeluh atas keadaan saat ini dikarenakan masih ada orang yang sama keadaan dengan Beliau maupun dibawah Beliau....",cqd6SGKWAQw
1906,2023-08-19T13:47:40Z,Jack Mania,UCjjzDDUQ-hYQyP3M_uUb2mQ,0,Liat om Indro sama om Diding jadi ingat masa kecil sering nonton film mereka,cqd6SGKWAQw
1907,2023-08-19T13:47:29Z,ruang musik,UCe3uLX_LKRbtKpG-xREK13w,0,Pelatih satpam😂😂,cqd6SGKWAQw
1908,2023-08-19T13:43:02Z,Risan Koko,UC2w62xCH5hNebZvCzDoteNw,0,BONENG LEGEND WARKOP,cqd6SGKWAQw
1909,2023-08-19T13:42:38Z,Joker gaming,UCeZkHXzgJbP4PFASEHlSHUg,0,Eh ini yang jadi pelatih satpam ya?? awokwok gua paling suka pas di upacara pelatihan satpam kocak sangat😂,cqd6SGKWAQw
1910,2023-08-19T13:39:55Z,puji kamiati,UCGf2o76ErEJ1oRxYh5nrN0Q,0,d liat kok om indro mirip rano karno,cqd6SGKWAQw
1911,2023-08-19T13:37:21Z,Hasma Wati,UC5tUcODjRNg1SBWh8z60J2w,0,gara2 om boneng adikku sy panggil boneng pencuri onde2 heehehe krn giginya agak mirip om boneng hehehe anak zaman 90an pasti masa kclnya indah...tertawa tiap hari klo nonton warkop dki,cqd6SGKWAQw
1912,2023-08-19T13:30:05Z,Togar Sihombing,UC1a_OsXx09bBmFm3S028XWg,34,"Respek untuk Pak Diding... Punya prinsip, idealis, jujur, apa adanya, sopan, ngomongnya teratur dan cerdas. Sayangnya porsi bicara pak dading kurang banyak.",cqd6SGKWAQw
1913,2023-08-19T13:29:22Z,DeLTa 7,UCPJbmoTK2-F06e8ZcfbEVxg,0,Saya sangat berharap film2 sejarah keindonesiaan bisa dikemas dgn lebih modern serperti film2 kunfu china dll,cqd6SGKWAQw
1914,2023-08-19T13:25:11Z,Mas bam,UCbuyxiPZi1mgn2AdA_9greQ,0,Kasian om Boneng mo ngomong di potong terus,cqd6SGKWAQw
1915,2023-08-19T13:23:51Z,ijhef khan vlog,UCHnKbDY1lA7hW7R_2mrcaxA,0,Klw liat boneng jd inget adegan onde onde+komandan satpam,cqd6SGKWAQw
1916,2023-08-19T13:19:48Z,Be_the_bah,UCa8R8G9OyZx_23UpG536pTw,0,"The real mbahnya boneng seindonesia, gara2 dia orang bergigi tonggos pasti dipanggil boneng 😊",cqd6SGKWAQw
1917,2023-08-19T13:16:40Z,Purbaya Media,UCdQT7z9MB-5i6yA2WzqKVww,0,Om dedy selalu melawan argumen bpk2 seniman ini yg notabene sudah melewati pahit manis kehidupan shingga hidupnya dijalani dgn rasa syukur & ikhlas dgn logika pertahanan hidup masa kini dia ..seru banget 😂,cqd6SGKWAQw
1918,2023-08-19T13:13:52Z,Hasma Wati,UC5tUcODjRNg1SBWh8z60J2w,0,"om boneng lucu banget ,klo ingat masa kecil pasti ingat warkop dono kasino indro...pas om boneng mencuri onde2 dlm kulkas😅 nda bisa terlupakan nonton film itu tp lupa namanya apa ya",cqd6SGKWAQw
1919,2023-08-19T13:12:58Z,Nicky Zuiirezpector,UC1FzpOn7ZmUDRdNrLpI_ZJA,0,kpn ngonten barengg dr tirta lagi om,cqd6SGKWAQw
1920,2023-08-19T13:12:29Z,M Arkabintan,UCP9QFaljjh4U6PTBW-nmlSQ,7,Terimakasih Om Indro dan Om Boneng. Alfatihah utk Om Dono dan Om Kasino. Trimakasih sdh menemani dan menghibur masa kecil saya❤,cqd6SGKWAQw
1921,2023-08-19T13:11:38Z,Fahmi Ilham,UCeRkWZziVl-zb8pXEdMwjoA,0,Salut kpd om boneng dan om indro sbgai seniman sejati.....sehat sllu dan ttp berkarya.....,cqd6SGKWAQw
1922,2023-08-19T13:08:24Z,Hasma Wati,UC5tUcODjRNg1SBWh8z60J2w,1,2 legenda sgt menghibur masa kclku...om boneng onde2 n om indro...slalu tertawa apalagi kalo nonton pas bln puasa seru bangetttt,cqd6SGKWAQw
1923,2023-08-19T13:06:57Z,Eman sule21,UCbxxE3FKbUnCOE98QrHl1yw,0,Om Indro main lagi  bareng sama om diding bakal seru nih.,cqd6SGKWAQw
1924,2023-08-19T13:06:51Z,salsa rabu130,UCwWicwsmFykux8-6piMzpSg,0,Alhamdulilah om boneng masih sehat,cqd6SGKWAQw
1925,2023-08-19T13:06:18Z,Hasma Wati,UC5tUcODjRNg1SBWh8z60J2w,0,om boneng... teringat onde2 dlm kulkas...mksh om indro n om boneng telah membuat masa kecilku tertawa...sht slalu,cqd6SGKWAQw
1926,2023-08-19T13:02:55Z,Em Taufan En,UCds5lvcW8JOM9TFabPFj_vg,0,Legend nie om Diding Boneng. Pas jadi dadang kembaran komandan satpam laker nya bener2 epic 😁👍,cqd6SGKWAQw
